timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
8817.416 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10786963999271393 -1.0421612898456019 -1.8874743620501917 -1.8842175642596644 1.565932273864746 0.31023114919662476 0.0 0.0 -0.0 0.0 0.0 0.0 0.4165649712085724 -0.0503540076315403 3.9792137145996094 0.4082336723804474 -0.01794433780014515 -0.0919647291302681 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.3530037703768223 -0.11863936273815658 0.4822812314891649 1.9447763552554778 -2.3592339432319385 -0.08498150258097753 0.0 0.0 0.0 0.0 0.0 0.0 -5.786995435868804 -12.162784435010709 5.091985784589155 3.347911467866089 -0.2880114293413646 -1.5401249965408859 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.470785 7 253 253 253 253 253 253 1 0.15883243083953857 1.2436878681182861 -9.649819374084473 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.137001037597656 47.939998626708984 48.029998779296875 47.97100067138672 48.04600143432617 48.06100082397461 0 1
8817.912 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10785802453756332 -1.042173210774557 -1.8874858061419886 -1.8842414061175745 1.5659202337265015 0.31018319725990295 0.0 0.0 -0.0 0.0 0.0 0.0 0.4028320610523224 -0.01373291201889515 3.9859392642974854 0.4104767143726349 -0.01570129580795765 -0.0942077711224556 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.35299806163063424 -0.11864748698312924 0.48226773054022676 1.9447912509711285 -2.359163026962225 -0.08500777652398676 0.0 0.0 0.0 0.0 0.0 0.0 -4.950258200683913 -11.78380632764699 5.172710836233358 3.204613263926471 -0.010276782583874017 -1.558251116376973 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.492408 7 253 253 253 253 253 253 1 0.14684507250785828 1.2646657228469849 -9.64382553100586 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.859376072883606 48.16699981689453 47.90999984741211 47.97100067138672 47.986000061035156 48.01499938964844 48.07600021362305 0 1
8818.408 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10790558904409409 -1.042173210774557 -1.8874743620501917 -1.8842294851886194 1.565932273864746 0.31018319725990295 0.0 0.0 -0.0 0.0 0.0 0.0 0.4714966416358948 -0.0274658240377903 3.9926645755767822 0.4194488823413849 -0.02018737979233265 -0.1031799390912056 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.3530087622110338 -0.11862662814782922 0.48227616160823417 1.9448625369315962 -2.359136687829365 -0.08500159176532865 0.0 0.0 0.0 0.0 0.0 0.0 -5.224457722383287 -14.200012030383274 5.128250689559695 3.9168572196492564 0.025471235347978752 -1.7475176316579422 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.42846100000000004 7 253 253 253 253 253 253 1 0.14984191954135895 1.225706934928894 -9.61385726928711 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.152000427246094 47.95500183105469 48.0 47.986000061035156 48.029998779296875 48.07600021362305 0 1
8818.904 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10785802453756332 -1.042197052632467 -1.8874743620501917 -1.8842533270465296 1.5659443140029907 0.3102191686630249 0.0 0.0 -0.0 0.0 0.0 0.0 0.3936767876148224 -0.0274658240377903 3.9814555644989014 0.4127197563648224 -0.004486084450036287 -0.1009368970990181 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.35300417183393185 -0.11863994467802466 0.48226602928504214 1.9447413498259627 -2.3591916214096016 -0.08505662505731829 0.0 0.0 0.0 0.0 0.0 0.0 -5.370697949240972 -11.087164708702257 5.252527596298631 2.8553359971654784 -0.11495095140827669 -1.6109518292241929 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.378264 7 253 253 253 253 253 253 1 0.1438482403755188 1.2586721181869507 -9.565908432006836 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.137001037597656 47.92499923706055 48.01499938964844 47.97100067138672 48.029998779296875 48.06100082397461 0 1
8819.4 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10783405601978302 -1.0421612898456019 -1.8874982039081019 -1.8842414061175745 1.565932273864746 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.3982544243335724 0.009155274368822575 3.9747300148010254 0.4194488823413849 -0.01794433780014515 -0.1166381984949112 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.3529884645323497 -0.11865331220406554 0.48226376794546943 1.9447374278813863 -2.359214655729324 -0.08502365845771716 0.0 0.0 0.0 0.0 0.0 0.0 -4.430551064199387 -10.9813390912873 5.768620557795579 2.9559493689536174 0.3110855507078961 -1.8316114854420702 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.428905 7 253 253 253 253 253 253 1 0.13785456120967865 1.2676626443862915 -9.64382553100586 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6803395748138428 48.137001037597656 47.95500183105469 48.0 47.95500183105469 48.01499938964844 48.06100082397461 0 1
8819.895999999999 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10783405601978302 -1.042197052632467 -1.8874858061419886 -1.8842056433307093 1.565932273864746 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.4394531846046448 -0.0366210974752903 3.9836974143981934 0.4037475883960724 -0.011215210892260075 -0.1054229810833931 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.35301363441103145 -0.11865042591083931 0.4822627810467272 1.94474418867752 -2.359223237459249 -0.08501423467867501 0.0 0.0 0.0 0.0 0.0 0.0 -5.342210242090573 -12.799505084222996 4.971331519854317 3.432855116947489 -0.23707854629591701 -1.726197026835727 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.381516 7 253 253 253 253 253 253 1 0.1438482403755188 1.2676626443862915 -9.64382553100586 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7519552707672119 48.152000427246094 47.95500183105469 47.986000061035156 47.97100067138672 48.01499938964844 48.06100082397461 0 1
8820.392 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10786963999271393 -1.042197052632467 -1.8874858061419886 -1.8842414061175745 1.5659083127975464 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.4302978813648224 0.004577637184411287 3.9523119926452637 0.4149627983570099 -0.01345825381577015 -0.0919647291302681 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.35300823676817517 -0.11864583057975535 0.48225965713926694 1.944759933595359 -2.3591533285807587 -0.08500949906913195 0.0 0.0 0.0 0.0 0.0 0.0 -4.025254762099052 -13.277494873579435 6.21975412234386 3.5809928297201634 0.4047773328116582 -1.57050606945953 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.426361 7 253 253 253 253 253 253 1 0.1678229421377182 1.237694263458252 -9.640829086303711 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.137001037597656 47.95500183105469 48.029998779296875 47.97100067138672 48.01499938964844 48.04600143432617 0 1
8820.887999999999 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10785802453756332 -1.042185131703512 -1.8874982039081019 -1.8842533270465296 1.5659202337265015 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.4211426079273224 -0.0411987341940403 3.9724884033203125 0.4216919243335724 -0.02018737979233265 -0.1143951565027237 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.35299663635458534 -0.11864773869562405 0.48225465811504886 1.9447426729132882 -2.3591617771396862 -0.08503553932434435 0.0 0.0 0.0 0.0 0.0 0.0 -5.702326527417314 -11.603510111768108 5.592684241106056 3.1624739628387166 -0.04519314837110511 -1.819281559572372 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.46339199999999997 7 253 253 253 253 253 253 1 0.16182926297187805 1.2496815919876099 -9.619851112365723 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.152000427246094 47.95500183105469 48.0 47.97100067138672 48.029998779296875 48.06100082397461 0 1
8821.384 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10784604400396347 -1.042197052632467 -1.8874858061419886 -1.8842414061175745 1.5659562349319458 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.4119873344898224 0.004577637184411287 3.9747300148010254 0.4149627983570099 -0.01570129580795765 -0.1099090725183487 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.3530038392469036 -0.11864068556351787 0.48225968577372313 1.9447449504921581 -2.359197806218398 -0.08507331133413189 0.0 0.0 0.0 0.0 0.0 0.0 -4.408735336406163 -11.788433423162079 5.653445626891463 3.172229443950268 0.24649101081975192 -1.7641310355434423 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.46202499999999996 7 253 253 253 253 253 253 1 0.14684507250785828 1.252678394317627 -9.670797348022461 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6803395748138428 48.152000427246094 47.97100067138672 47.97100067138672 47.97100067138672 48.029998779296875 48.07600021362305 0 1
8821.88 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10789360851049423 -1.042185131703512 -1.8874982039081019 -1.8842533270465296 1.5659202337265015 0.3102191686630249 0.0 0.0 -0.0 0.0 0.0 0.0 0.4486084580421448 -0.02288818545639515 3.9612791538238525 0.4216919243335724 -0.01570129580795765 -0.0919647291302681 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.3530008580890207 -0.11863517759775681 0.48225465811504886 1.9447697275237854 -2.3591378704735524 -0.08503248389855511 0.0 0.0 0.0 0.0 0.0 0.0 -4.868958243561763 -13.766172371367801 5.982549917970483 3.74016613826801 0.22632622858941367 -1.5846530414834143 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.496032 7 253 253 253 253 253 253 1 0.1438482403755188 1.2466847896575928 -9.61385726928711 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7877604365348816 48.137001037597656 47.95500183105469 48.0 47.95500183105469 48.01499938964844 48.07600021362305 0 1
8822.376 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10786963999271393 -1.042197052632467 -1.8874619642840784 -1.8841937224017542 1.5659083127975464 0.31020718812942505 0.0 0.0 -0.0 0.0 0.0 0.0 0.4394531846046448 -0.004577637184411287 3.9836974143981934 0.4037475883960724 -0.01570129580795765 -0.0986938551068306 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.3530262667118876 -0.11864362248185276 0.482279193827433 1.944799075745171 -2.3592011556809838 -0.08495203393404421 0.0 0.0 0.0 0.0 0.0 0.0 -4.439881444169352 -13.288950277644414 5.151381833314435 3.632662049319164 0.05010850557730964 -1.6603402328461245 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.42423700000000003 7 253 253 253 253 253 253 1 0.1917976588010788 1.2287037372589111 -9.64382553100586 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6087239384651184 48.16699981689453 47.97100067138672 48.01499938964844 47.97100067138672 48.029998779296875 48.090999603271484 0 1
8822.872 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10785802453756332 -1.042185131703512 -1.8874743620501917 -1.8842056433307093 1.5659562349319458 0.3101951777935028 0.0 0.0 -0.0 0.0 0.0 0.0 0.4348755180835724 -0.0320434607565403 3.9702465534210205 0.4216919243335724 -0.01345825381577015 -0.1121521145105362 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.35301346591195826 -0.11863540812838029 0.4822742161158032 1.9448055437249099 -2.35921398694578 -0.08502564572060009 0.0 0.0 0.0 0.0 0.0 0.0 -5.3518603812494945 -12.373284550718978 5.703712155111727 3.2965920622862246 0.05688106847107627 -1.8039451491395933 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.41942399999999996 7 253 253 253 253 253 253 1 0.15883243083953857 1.237694263458252 -9.63183879852295 0.0 1.0 0.0 48.25174331665039 48.3125114440918 0.7161448001861572 48.137001037597656 47.939998626708984 48.0 47.97100067138672 48.029998779296875 48.07600021362305 0 1
8823.368 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10786963999271393 -1.042173210774557 -1.8874619642840784 -1.8842414061175745 1.5659202337265015 0.3102191686630249 0.0 0.0 -0.0 0.0 0.0 0.0 0.4669190049171448 -0.0411987341940403 3.9635210037231445 0.4082336723804474 -0.02243042178452015 -0.1031799390912056 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01570129580795765 -0.1031799390912056 0.3530035780291628 -0.11864281748395182 0.48228312068341717 1.944774995330237 -2.3592014975397504 -0.08498551964037812 0.0 0.0 0.0 0.0 0.0 0.0 -5.189201025226578 -14.014795125822559 5.550900845435246 3.9052384068422263 -0.06819484085755376 -1.7454213148532416 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.38228500000000004 7 253 253 253 253 253 253 1 0.1678229421377182 1.2586721181869507 -9.616854667663574 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6803395748138428 48.152000427246094 47.939998626708984 48.01499938964844 47.939998626708984 48.01499938964844 48.07600021362305 0 1
8823.864 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10786963999271393 -1.0422089735614222 -1.8874743620501917 -1.8842175642596644 1.5659202337265015 0.3101951777935028 0.0 0.0 -0.0 0.0 0.0 0.0 0.4394531846046448 -0.0320434607565403 3.9769718647003174 0.4059906303882599 -0.02018737979233265 -0.0964508131146431 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.3530209712683855 -0.11864093201332222 0.4822650912106319 1.9447901899998092 -2.3591628391282695 -0.085007171738077 0.0 0.0 0.0 0.0 0.0 0.0 -5.146695051933523 -13.135760356660276 5.211579195955258 3.645394892759635 -0.11628561849905428 -1.6306447786023448 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.438624 7 253 253 253 253 253 253 1 0.14984191954135895 1.2646657228469849 -9.628841400146484 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.137001037597656 47.939998626708984 47.986000061035156 47.97100067138672 48.01499938964844 48.07600021362305 0 1
8824.359999999999 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10785802453756332 -1.0422089735614222 -1.8874982039081019 -1.8842533270465296 1.5659083127975464 0.3101951777935028 0.0 0.0 -0.0 0.0 0.0 0.0 0.4623413681983948 0.004577637184411287 3.9814555644989014 0.3992615044116974 -0.01345825381577015 -0.1009368970990181 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4082336723804474 -0.01345825381577015 -0.1031799390912056 0.3530054330329356 -0.11865018266912801 0.4822465847481592 1.9447409088549952 -2.3591293222749288 -0.08504031998443598 0.0 0.0 0.0 0.0 0.0 0.0 -4.011594263447014 -14.289340177739984 5.172923334140313 3.8894170204072434 0.11562924519345051 -1.7165139247325398 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.401797 7 253 253 253 253 253 253 1 0.15883243083953857 1.252678394317627 -9.64382553100586 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.966796875 48.16699981689453 47.939998626708984 48.01499938964844 47.986000061035156 48.029998779296875 48.06100082397461 0 1
8824.856 0.10784156900279296 -1.0421716527030194 -1.8875006155463847 -1.8842755992692144 1.5659043897540974 0.3102633278612584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.538990857485971e-16 0.2606167234481625 4.186244874333019 0.33357840339120787 -0.001692965232054418 0.0 2.148455551084145e-15 3.6410704384733705 48.04392591610705 3.8462803087436255 -0.01911658360603876 0.0 0.10784604400396347 -1.042173210774557 -1.8874858061419886 -1.8842294851886194 1.5659202337265015 0.31023114919662476 0.0 0.0 -0.0 0.0 0.0 0.0 0.4211426079273224 -0.0457763709127903 3.9657628536224365 0.4127197563648224 -0.011215210892260075 -0.1054229810833931 0.4302978813648224 -0.02288818545639515 3.9724884033203125 0.4104767143726349 -0.01345825381577015 -0.1031799390912056 0.3530001129984721 -0.11865130645910776 0.4822687671388834 1.9447264296187496 -2.35922860310209 -0.08499590079438549 0.0 0.0 0.0 0.0 0.0 0.0 -5.60791011231775 -11.968028027064568 5.550367366669879 3.1789735312294836 -0.1493775419788795 -1.7017486394606556 0.35298355645612434 -0.11865933845239308 0.48225571578807436 1.9446462009715462 -2.3592169468044437 -0.08502117995136049 0.0 0.0 0.0 0.0 0.0 0.0 0 27.12999153137207 27.37999153137207 30.19999122619629 30.709991455078125 31.6099910736084 37.3699836730957 0.439056 7 253 253 253 253 253 253 1 0.1318608820438385 1.2466847896575928 -9.640829086303711 0.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7161448001861572 48.137001037597656 47.95500183105469 48.0 47.986000061035156 48.029998779296875 48.04600143432617 0 1
